;Names;FA;FA StdDev;MD;MD StdDev;RD;RD StdDev;AD;AD StdDev;Time
460;Subject_581349;0.6715081492476419;0.21262674231710335;0.0008037347253865358;0.00032656544504945173;0.0004497444823398671;0.00039397309939475923;0.0015117152114798732;0.0002946128816305658;47.23
461;Subject_581450;0.6399399684811643;0.18973974726364168;0.000929672628582601;0.0003116937286459023;0.000543296740096212;0.0003849698497323857;0.0017024244055553793;0.0002869531896448732;43.74
462;Subject_583858;0.6974046931082138;0.1882216436305755;0.000764630336913069;0.00029145727508114207;0.00040389672128760023;0.00034914089429105723;0.0014860975681640065;0.00027364629803036384;56.54
463;Subject_585256;0.7276100196447396;0.21768320687460085;0.0008645697889925458;0.0003261596159940224;0.00043281072088779797;0.00041578785100896873;0.0017280879252020416;0.00024522793750471724;53.58
464;Subject_585862;0.7070299713639305;0.19192968579111944;0.0007658483719313164;0.0002722640155579402;0.000392342092973352;0.0003421920175618964;0.0015128609298472454;0.0002519731125210664;43.77
465;Subject_586460;0.7143353713922458;0.19167398045118597;0.0007771379654724961;0.00022074595369202352;0.00038492593963321075;0.0002945295147307438;0.0015615620171510667;0.00023443232469643702;42.1
466;Subject_587664;0.6833641463526879;0.1801314021724736;0.0008105962786093003;0.0002959227294710198;0.000438395843162648;0.00035785603539394834;0.001554997149502605;0.00025966157955565044;45.07
467;Subject_588565;0.647921991720153;0.18218527105284915;0.0008484867868888496;0.00025658140253154475;0.000486996718945807;0.0003186582497459417;0.001571466922774935;0.00022333970060929115;48.34
468;Subject_589567;0.6536845852961829;0.1591090835004565;0.0008658304406441874;0.00028715297979951625;0.0004963777994882856;0.0003358803910619143;0.001604735722955991;0.0002482677190638563;40.29
469;Subject_590047;0.6678443685669693;0.17985639986909033;0.0008414111926967732;0.0002965895816280968;0.00047416651202984635;0.000352986139950242;0.001575900554030627;0.0002652647380156364;45.14
470;Subject_592455;0.6954195615180008;0.20211815978752085;0.0008176600059844223;0.00036709237773485627;0.0004401170990094904;0.00042504668344066067;0.0015727458199342856;0.00034203694149210855;37.46
471;Subject_594156;0.6943222583805796;0.19524534539777053;0.0007813487765971456;0.0002890312972873012;0.0004153319003007885;0.0003524028064425961;0.0015133825291898592;0.0002636739562977078;42.83
472;Subject_597869;0.6815697900902987;0.188407156711637;0.0008136640199142837;0.00024420817572073515;0.00043553625613500653;0.00031932523253720745;0.001569919547472838;0.00024220878165548366;43.02
473;Subject_598568;0.6733651546089955;0.18736835956690007;0.0008627061980583472;0.00029762806310404665;0.0004726023006610171;0.000372466547656082;0.0016429139928530075;0.00025550560845566796;35.49
474;Subject_599065;0.6629061093788634;0.1912766798186572;0.0008768129227915796;0.0002892264564570478;0.00049011830701014;0.0003635246222426928;0.0016502021543544588;0.00024122255644985711;38.6
475;Subject_599671;0.7297627487745261;0.17734112544228814;0.0007573846452566539;0.0002267940169560359;0.0003660870883562283;0.00029115932618299455;0.0015399797590575051;0.00023971480959531692;38.74
476;Subject_601127;0.681782382080505;0.16939030058619714;0.0008185900633528943;0.0002662093712296413;0.00044587336602759984;0.00032156410697451723;0.0015640234580034833;0.00022742465493657293;39.38
477;Subject_604537;0.6189152002490188;0.18667242819391475;0.0008609821703454306;0.00027985599528379795;0.0005181511583259306;0.00034507630596054367;0.0015466441943844302;0.0002587217816873782;47.61
478;Subject_609143;0.7053568485728993;0.15901801927364967;0.0008064259484639973;0.0002281030746896495;0.00040861368136267125;0.00028269522976583935;0.0016020504826666489;0.0002461461503605397;35.95
479;Subject_611938;0.6833597979782859;0.1698583415722646;0.0007945904191619586;0.00020604283488359366;0.0004222123081056809;0.0002675397838962247;0.001539346641274514;0.00021927963475902042;35.21
480;Subject_613538;0.7184305138477312;0.1699655127349298;0.000751792042838478;0.0002047809021539174;0.0003750425371739283;0.00026591475617345763;0.0015052910541675777;0.00018123279027795945;40.33
481;Subject_614439;0.6497416785758023;0.1819437384232326;0.0008335122216668331;0.00028947791904072303;0.00047875122005565927;0.0003481356672412694;0.0015430342248891806;0.0002653068066664767;41.35
482;Subject_615441;0.675722152311751;0.1482405902053221;0.0009154754858818494;0.0002333674584720008;0.0004960235588796034;0.00028900144593244916;0.0017543793398863416;0.0002182548309825872;40.18
483;Subject_615744;0.6658618373100377;0.22601531400687877;0.0008326994783428572;0.00033888933237987784;0.0004702858489218089;0.0004195941104669681;0.0015575267371849533;0.0002995715865200888;43.96
484;Subject_616645;0.6417569403599843;0.17556957430493197;0.0008896080334776628;0.0002942590052625372;0.0005162289112957567;0.0003589270198708917;0.0016363662778414746;0.00026329175159756573;37.64
485;Subject_617748;0.6849364230030117;0.1836255372466752;0.0008056313515734451;0.0002949961737573335;0.0004387973064346544;0.00035504217304811584;0.001539299441851026;0.00024939488902983944;40.14
486;Subject_618952;0.6727471449274517;0.18697779289201277;0.000887485926377723;0.00035105536478519214;0.0004929424331027866;0.0004215754398063861;0.001676572912927596;0.00029779711402819464;36.73
487;Subject_620434;0.7108763699768786;0.1569695369795223;0.0008007900006505705;0.00029382140677346316;0.0004115264481890104;0.0003348967709938362;0.0015793171055736906;0.00029122587798832505;37.5
488;Subject_622236;0.6912683124030058;0.16397895235140098;0.0008184232939418884;0.00023223874173284;0.0004282697802822267;0.0002833145051219795;0.0015987303212612112;0.0002541229168061161;35.55
489;Subject_623844;0.7065049328141451;0.1805594257428741;0.0007845579468133868;0.0002520813940975;0.00040123384657097166;0.0003205946087911542;0.0015512061472982169;0.00022675170952562746;36.19
490;Subject_626648;0.7334894791154991;0.1623356206542987;0.000830738706413419;0.00022349512979733883;0.00039616108741284656;0.00029365292843429563;0.001699893944414564;0.0002082670971357019;37.23
491;Subject_627549;0.6882290051522504;0.1551062042796265;0.0007851900146402127;0.00022326861103588608;0.0004159556509965244;0.00027732515325547545;0.0015236587419275897;0.00020802007469811033;40.77
492;Subject_627852;0.6846285035629377;0.16360802389757234;0.000840350034860119;0.0002585093153247546;0.0004499238643259609;0.00031618774938609506;0.001621202375928435;0.00024403733514992076;36.84
493;Subject_628248;0.7195708673187498;0.19571666888207492;0.0007650267344733537;0.0002934032785142561;0.0003866281283050785;0.00036036825825955086;0.0015218239468099042;0.00023781865387582937;35.28
494;Subject_633847;0.6578488209930002;0.20316555043435594;0.00082559697195658;0.00029330232721373224;0.00046548525101910304;0.00036336494186515973;0.0015458204138315335;0.00027441101658559554;38.4
495;Subject_634748;0.6835710100900733;0.15671958237074904;0.0008713646381977209;0.00027407834988644856;0.000466543165534081;0.0003274802929383749;0.0016810075835250009;0.00026163647651705486;36.2
496;Subject_635245;0.6617333129811847;0.1760993551739367;0.0008831720753550758;0.0002872546144497318;0.0004958387560844009;0.00035411598546124365;0.0016578387138964255;0.00025099257411187996;39.1
497;Subject_638049;0.6897149350853469;0.16827484355379307;0.0007630968105666986;0.00024177488729831153;0.0004003169034748419;0.00029743674577679556;0.0014886566247504117;0.0002592108237584237;34.53
498;Subject_644044;0.6993319250088389;0.17300483458751964;0.0007925838626812234;0.00025521266036794126;0.00041335479341717343;0.0003143124513826434;0.0015510420012093229;0.00023175700893343477;36.39
499;Subject_644246;0.6304523181615946;0.17913130881129272;0.0008534050389888157;0.00030099252915311394;0.0005153455695619868;0.0003674441870292315;0.0015295239778424729;0.000228403593854607;36.31
500;Subject_645450;0.6785074535152512;0.1755375258166771;0.0007958010410844228;0.0002490331671705375;0.0004292156443379138;0.00030807134546896874;0.0015289718345774404;0.00024055422181932842;39.81
501;Subject_645551;0.6888711382618867;0.15666608722062042;0.0008105183431053406;0.00022664357308901716;0.00042807551364763255;0.00027829612532213286;0.0015754040020207565;0.00023306670616553342;36.22
502;Subject_647858;0.697382051389831;0.16014897975792539;0.0008194975180940872;0.00023779508609023844;0.0004287877107266328;0.00029706563042351423;0.0016009171328289966;0.0001965692852515287;35.45
503;Subject_654350;0.6567282991670852;0.15996089411518535;0.0007596749771100838;0.00023543474262439912;0.0004280341797591693;0.0002858846920216338;0.0014229565718119125;0.00021932916310297805;35.32
504;Subject_654552;0.69675024852624;0.15010951959302626;0.000834023951698426;0.00019478657196986523;0.0004327228571286849;0.00024862906169736715;0.0016366261408379084;0.00020534596096708995;35.4
505;Subject_654754;0.6589585872418021;0.18165937897807688;0.0008007140972004143;0.0002944769973021885;0.0004552292038781201;0.00035381807586562524;0.0014916838838450023;0.00024198679832771602;35.81
506;Subject_656253;0.6665519291998577;0.19547513763030283;0.0008035646690034585;0.00035548759069330057;0.0004639716372070721;0.00040696942546362757;0.001482750732596231;0.00030335478526843164;35.59
507;Subject_656657;0.6356945827498078;0.16146735129707926;0.0008693564689044571;0.00022637626859231107;0.0005065699289843906;0.0002887868604204744;0.0015949295487445898;0.00020742141985319036;42.7
508;Subject_657659;0.7093303360086748;0.1694428324133766;0.000817913122174051;0.0002703850347169603;0.00041726740519195966;0.0003243405973450899;0.0016192045561382337;0.00026114429157061844;35.22
509;Subject_660951;0.6676581090860001;0.17510021645800622;0.0008131984698907515;0.00024853003176386206;0.00044399452198058345;0.0003119364789374619;0.0015516063657110871;0.0002444004083463156;42.05
510;Subject_663755;0.7420947887894733;0.1781489737334775;0.0007662945857431086;0.0003269160785443942;0.0003691525913572585;0.0003847048749544666;0.001560578574514809;0.00029679920150338217;38.38
511;Subject_664757;0.6906534488172138;0.17417434231058454;0.0008136455929249987;0.00022250771408407615;0.0004233434414106266;0.00028940714625032217;0.0015942498959537427;0.0002555697076957417;36.78
512;Subject_665254;0.7645758560990764;0.20465056552939487;0.0007819061591796375;0.0003173520546150292;0.0003516495789486724;0.0004018686844948383;0.001642419319641568;0.000255662412274944;38.77
513;Subject_667056;0.7059660571040606;0.18754779949689523;0.0008171471850691559;0.00024373561230324703;0.0004156120742632506;0.00032283022254696667;0.0016202174066809666;0.000257750294818518;36.09
514;Subject_668361;0.6814489263469365;0.1890775098329156;0.0008090144027425218;0.0002585860585236647;0.0004372405689492752;0.00032876267724269895;0.001552562070329015;0.00023994768315745672;45.87
515;Subject_671855;0.6693443576761455;0.18466084902637908;0.0008325423937285434;0.00026003476726899245;0.00045635341050636273;0.0003250605189819764;0.0015849203601729044;0.00024234630851292959;37.6
516;Subject_672756;0.7289991850021136;0.18762014507411914;0.0007994930630549784;0.0002767204133752834;0.0003880954582303095;0.00035087255534635496;0.001622288272704316;0.00026909778895068456;36.18
517;Subject_673455;0.7445526756711203;0.22172256477419505;0.0007974231509286849;0.00028855179071160834;0.0003762477228926609;0.000383917569475899;0.001639774007000733;0.0002355746272112087;36.39
518;Subject_675661;0.6619312225155289;0.17715530126188736;0.0008833599430393314;0.00029829769608368537;0.0004996958884104289;0.00036367086995810427;0.0016506880522971364;0.0002387581486467367;36.85
519;Subject_677766;0.6323771110827804;0.1739552131469847;0.0008387784239488038;0.0002775502661981504;0.0004940757725271472;0.0003301446660446995;0.0015281837267921167;0.00027338673671668015;45.11
520;Subject_677968;0.6556585266835353;0.17974600994334133;0.0008206606753004084;0.00031464151293139755;0.00047191685651820306;0.00037293330532817603;0.0015181483128648193;0.0002774528690589302;41.09
521;Subject_679568;0.7472425582536943;0.18271868135776753;0.0007361287951197054;0.00025900011751508843;0.00034617960912922265;0.00032078340954619085;0.0015160271671006713;0.00023924972702949292;36.75
522;Subject_679770;0.6532878029186542;0.17782964324948153;0.0009312347306393777;0.00032402867304005226;0.0005340034539887054;0.0003937875928181389;0.0017256972839407223;0.00026535675810000835;38.24
523;Subject_680250;0.6824310983596581;0.17274108694476062;0.0007500657442912273;0.00024197867574015362;0.00040601089022843887;0.00028959363047643245;0.0014381754524168042;0.0002378287364606267;37.26
524;Subject_680452;0.6524805734251087;0.16392090596054962;0.0008912939444088057;0.0002594043775139832;0.0005082756353298309;0.0003182940854660875;0.0016573305625667554;0.00023803174708867;36.63
525;Subject_680957;0.6821162739113552;0.20447209774782632;0.0007904672158878406;0.00027626150508848317;0.0004330019957575048;0.00034791922281551916;0.0015053976561485117;0.00024796636079005264;52.42
526;Subject_683256;0.7409616144221483;0.1731293755193653;0.0008229685711917989;0.00028861398080579136;0.0003942339899798778;0.00034716090537302146;0.0016804377336156408;0.000253089053258574;72.1
527;Subject_685058;0.7109186878364696;0.16705425907005478;0.0007808634512103108;0.00030100527639490785;0.00040577908114520155;0.00035868743325189324;0.0015310321913405292;0.00025173102928536433;52.35
528;Subject_686969;0.6403488810756429;0.1856870399269899;0.0008288033036791291;0.00022338073827112858;0.0004802287603558179;0.0003013144060684482;0.001525952390325751;0.0001881351586393628;52.36
529;Subject_687163;0.7065622552801165;0.16608342328992606;0.000767933257710217;0.00020986424713520372;0.000385164296585649;0.00026639588490001215;0.0015334711799593528;0.00027285049395431245;63.68
530;Subject_688569;0.6707838973132898;0.2156505476691387;0.000881314378421678;0.00037421039586321074;0.0005035489311311965;0.0004546306686139611;0.0016368452730026414;0.00028221623304881555;53.67
531;Subject_690152;0.7033855803637201;0.1944315105892686;0.000828866355150668;0.00025203101641448457;0.0004255068179606785;0.0003318871394346676;0.0016355854295306469;0.0002360374417708281;45.47
532;Subject_692964;0.683760599279425;0.1576878112161682;0.0008555982541672139;0.00022016809224976216;0.000451954653017795;0.00028047430598735645;0.0016628854564660516;0.00022814573053734656;39.75
533;Subject_693461;0.6860792695662452;0.13935486569116287;0.0008176056466936251;0.0002120086222492408;0.00043741509055323995;0.00026259077775700685;0.0015779867589743952;0.00019036595118350336;45.11
534;Subject_693764;0.6870109570268114;0.17490067614777946;0.0008023040768525656;0.0002552881174408385;0.0004273208300997405;0.00031455426069102854;0.0015522705703582163;0.0002416840347778584;69.38
535;Subject_694362;0.7345339432986194;0.1556702721100513;0.0008351323795488895;0.00022835266709262704;0.0003956436511950915;0.0002780155171368545;0.0017141098362564854;0.00026348416085197006;47.41
536;Subject_695768;0.6708537801284191;0.1999445880199707;0.0008520180001306053;0.0003140465562125495;0.00047541526779994213;0.00038861089749337276;0.0016052234647919322;0.0002571966455411024;73.35
537;Subject_698168;0.6282257820525492;0.16648762544080728;0.0008691706573705404;0.0003070339720611725;0.0005148762818196614;0.00035812497718720336;0.0015777594084722985;0.00031543745119315706;85.85
538;Subject_700634;0.6601942984003543;0.17470367753412408;0.0008278810088791232;0.00019666799394208695;0.0004549152678196225;0.0002669199783695772;0.0015738124909981245;0.0002110919295684449;75.32
539;Subject_701535;0.6977446729499699;0.15989059392613142;0.0008442549640549224;0.0002262542693205439;0.00043534391764142973;0.00028310162518498306;0.001662077056881908;0.00023776693639930902;59.68
540;Subject_702133;0.7254693909956962;0.16351307014522726;0.00079071454047758;0.00024297802477486212;0.0003861499878235609;0.00030380390482864767;0.001599843645785618;0.00024194731198810983;59.6
541;Subject_704238;0.6893956363552353;0.19550103825056306;0.0008618418910705919;0.00031405581150697256;0.0004643131728926121;0.0003775975629403488;0.0016568993274265512;0.0002731047054625618;69.34
542;Subject_705341;0.6857111469296984;0.17129296727462406;0.0008131432641756574;0.0002666249846729196;0.000438810124482485;0.00031588875555392266;0.0015618095435620022;0.00025141987781957377;68.28
543;Subject_706040;0.7088482875898645;0.16924236039975696;0.0007899543255640767;0.00025013679118803;0.00040193664890264926;0.0003102466790626149;0.0015659896788869317;0.0002457407111483991;54.8
544;Subject_707749;0.660624595948787;0.19585175738859384;0.0008262757771776931;0.0002879374972171771;0.00046386374086202967;0.00035730665264229936;0.0015510998498090198;0.00027010511834957176;60.5
545;Subject_709551;0.6735970330602478;0.15076467248589234;0.0007858861989830364;0.00023661002648326445;0.0004356281984840857;0.00027929259917111913;0.0014864021999809376;0.00021754444811432358;64.95
546;Subject_713239;0.714241783093339;0.17408323821721852;0.000786750661312552;0.0002815134677639796;0.00039579491163137373;0.00033944813684110806;0.0015686621606749082;0.00027190742952244745;71.42
547;Subject_715041;0.6570479490752448;0.17849224387232623;0.0008379982534180655;0.0002845249600535219;0.0004784885297343679;0.00034203727017293936;0.0015570177007854606;0.00024814122671895384;67.1
548;Subject_715647;0.7323195114569914;0.14005414359648738;0.0007377570571853085;0.00021433564123620832;0.00035988083867066403;0.00025045632536666604;0.0014935094942145975;0.00021715449745944086;76.3
549;Subject_715950;0.7015929976116544;0.2035982840343439;0.000798370986161795;0.00028733250094423657;0.0004154984176778229;0.00036002854420062085;0.0015641161231297392;0.00026432289950541877;77.55
550;Subject_720337;0.7156923360727283;0.1710545506837228;0.0007933764084831126;0.0002097168828690344;0.00039548791391317575;0.000265784361100787;0.0015891533976229869;0.00021781922954334224;75.98
551;Subject_723141;0.6598150949228995;0.1961793364581085;0.0008246339123023272;0.0002554917021427907;0.0004670468049418028;0.00032690872728083576;0.0015398081270233757;0.00021219208893103204;62.23
552;Subject_724446;0.734666361959744;0.20322156228604352;0.0009781493659676444;0.0004229202554038467;0.0004934726242492533;0.0005042224668290534;0.0019475028494044262;0.00031354151751437795;64.31
553;Subject_725751;0.6770499152073196;0.17306954690077322;0.0007703604147309465;0.00025456259363662863;0.0004217904283612273;0.0003079927100897534;0.001467500387470385;0.00024025925827472666;70.75
554;Subject_727553;0.6868776467621672;0.17352784904777965;0.0008375161360951648;0.0003018206711494452;0.00044757095624292105;0.00036023613651588003;0.0016174064957996525;0.0002819071153099416;64.27
555;Subject_727654;0.7219261991153777;0.17991825893045926;0.0007779562699076087;0.00024548855523907415;0.00038538660900018734;0.00030391122573212025;0.0015630955917224514;0.0002471748757220324;70.19
556;Subject_728454;0.6640905072312012;0.18250587264448812;0.0008487471559930809;0.00025588384658820274;0.00047463615982658086;0.00032602802694421505;0.001596969148326081;0.00022411872224949723;71.56
557;Subject_729254;0.7151244471938563;0.18964822945157891;0.0007591218016916885;0.0003035807512783227;0.00038647006958637706;0.000366230439650287;0.0015044252659023112;0.0002805137169300537;60.47
558;Subject_729557;0.7403949438082938;0.18833239999446705;0.0007435491497924184;0.0003323268490851494;0.0003665984477915083;0.00038844963502465614;0.001497450553794239;0.00027592802524291;57.08
559;Subject_731140;0.6924995607617499;0.1810722408437076;0.0008203991014781567;0.0003115260548697615;0.0004400004585473782;0.0003723497042712593;0.001581196387339714;0.0002669706733015715;80.04
560;Subject_732243;0.7134909503045448;0.16584887257248485;0.0007752046732248138;0.00020948877474543214;0.0003828495323532022;0.0002690164036741682;0.001559914954968037;0.0002561886857875482;65.69
561;Subject_734045;0.7501165198708809;0.17456268661344182;0.0007898395466193568;0.0002828582173348843;0.00037207451033146623;0.0003406971027217814;0.0016253696191951379;0.0002474644034303618;78.02
562;Subject_735148;0.6510816659793155;0.18112510391357187;0.00082868884417454;0.00023996601881985183;0.0004683745953127582;0.00030348230633811;0.0015493173418981035;0.0002261666052541804;76.91
563;Subject_737960;0.7122997553087888;0.1936294592479239;0.0007922123836090596;0.00026961316416808547;0.0003978528902382404;0.0003348689924593221;0.001580931370350698;0.00029187185197791267;77.8
564;Subject_742549;0.6728792160059103;0.1707692064037399;0.0007890068348181834;0.00031434771840176416;0.0004424114480440121;0.00036740113663621867;0.0014821976083665262;0.0002642305694898925;70.77
565;Subject_744553;0.7388929096847856;0.19553425451430667;0.0007874548036496057;0.0002848799433180594;0.0003807034430808005;0.00035661137396636455;0.0016009575247872157;0.0002421230002360478;62.45
566;Subject_748258;0.6895834498658577;0.2092276429256391;0.0008292062651004289;0.0003865889805138338;0.00045779518591767095;0.00045356432773207856;0.0015720284234659455;0.0003225608405909772;78.7
567;Subject_748662;0.7187195546351536;0.20998881693071475;0.0008237419505607227;0.0003458699841205233;0.0004265846657398226;0.0004198587143196479;0.0016180565202025224;0.0002653674776380431;70.96
568;Subject_749058;0.6746355578560042;0.17950316800028018;0.0008596164151505965;0.00027553093507931597;0.0004684871664399293;0.00034187491649853856;0.001641874912571931;0.00025654003994463954;72.6
569;Subject_749361;0.6933328353503684;0.1649556824036957;0.000794751335684234;0.0002796702680799418;0.00042119278837596025;0.00033357700018195183;0.0015418684303007816;0.0002475165395284666;79.4
570;Subject_751348;0.701585002428853;0.20622863259851024;0.0007885701559294457;0.0003325811145075743;0.000418319342449482;0.0004025536690671384;0.0015290717828893728;0.00028607474583523676;57.31
571;Subject_751550;0.6378203827240422;0.185981983530212;0.0008928275482511317;0.0002965931218851983;0.0005166990417392122;0.0003710891727955704;0.001645084561274971;0.0002776234903357292;51.61
572;Subject_753150;0.6939245118539453;0.16591128279768683;0.0008633491891590274;0.00025719608269213787;0.0004546165337317349;0.0003179142753680198;0.0016808145000136126;0.00023716483327044933;49.48
573;Subject_753251;0.7067638935594053;0.1732516341337808;0.0007883362218946727;0.0002671888505477122;0.0004066302711477667;0.0003226244094970883;0.0015517481233884847;0.0002601193197399491;40.28
574;Subject_756055;0.6896029322158458;0.18471593983127155;0.0007894237113822692;0.00023346129645238596;0.0004082837858528852;0.0003019208831516646;0.0015517035624410375;0.0002825422051031271;50.08
575;Subject_757764;0.6679185298869061;0.20115168404640868;0.0008657612099594105;0.0003774040630575344;0.0004962979098611436;0.0004327371581729009;0.0016046878101559445;0.0003357068991551678;44.88
576;Subject_759869;0.6776855013029115;0.15318052437094562;0.0008398454260709568;0.00022769140248280807;0.00045367772392524347;0.00027929188794637483;0.0016121808303623838;0.00021558717677773716;43.13
577;Subject_760551;0.5968106610289609;0.16774998677947803;0.0008356073415600981;0.00024424617869217693;0.0005180878694653993;0.00029622744692095845;0.0014706462857494958;0.00023091666154699712;39.7
578;Subject_761957;0.6723897225515889;0.18638648053057685;0.0008011090945332666;0.00028657407276847023;0.0004429557642316845;0.00035429196453059874;0.0015174157551364306;0.00023635973766560054;38.75
579;Subject_763557;0.6866239951779998;0.20972313859239913;0.0008400967065926769;0.00033624296434965167;0.0004631311223811122;0.00040256544208952457;0.0015940278750158062;0.00028398289507948113;50.95
580;Subject_765056;0.659172812999081;0.17125458842998487;0.0008208538786473974;0.00025922947872825916;0.0004646583672088054;0.0003144781943134898;0.0015332449015245816;0.0002230533602043205;40.94
581;Subject_765864;0.6557524662892005;0.14773108833811943;0.0008111429353830885;0.00022094186412444956;0.000456503238463185;0.0002669515965467933;0.0015204223292228957;0.0002144088753506703;41.68
582;Subject_766563;0.6287828926357316;0.18414410073238757;0.0009100926583965974;0.00029296065460229185;0.0005426517600590736;0.00036722467240523737;0.0016449744550716449;0.0002339497304941447;50.24
583;Subject_767464;0.7051796834173855;0.19042661623619198;0.0007996470613729459;0.00028948919545066713;0.00041428086506152756;0.00035734122839156587;0.0015703794539957824;0.0002549463908698155;42.31
584;Subject_769064;0.7079761236602513;0.16316613187835574;0.0008478575224575907;0.00029104467547209825;0.0004386608000566027;0.0003545073567976744;0.0016662509672595663;0.0002432632208196474;44.48
585;Subject_770352;0.7204431792615537;0.1658753543217258;0.000765753487295016;0.0001720031237940429;0.000371016284939453;0.00022697773823065456;0.0015552278920061419;0.00024094124344537635;43.62
586;Subject_771354;0.7150509213696069;0.19159788713628137;0.000761964126699651;0.00024992961577151096;0.00037950369870448837;0.00032205526567450704;0.001526884982689977;0.0002600366301318292;46.97
587;Subject_773257;0.6724263019015665;0.14763064939241174;0.0008656895869032147;0.00024727872616367533;0.00047497545948349784;0.00030353921413984135;0.0016471178417426485;0.00020878252691948195;42.5
588;Subject_774663;0.6846037618544742;0.17798824642008526;0.000853678691124293;0.00027641378159210255;0.0004581300275564211;0.0003378931559864695;0.001644776018260037;0.0002682221000296039;46.96
589;Subject_779370;0.6736203472958331;0.17491623714786797;0.0008047337588733306;0.0002964138168201874;0.0004391871147232402;0.0003517462298763455;0.0015358270471735114;0.00030055577982639024;45.47
590;Subject_782561;0.7230227407185201;0.19044014430857684;0.0007276205918597708;0.00024568876729775326;0.0003545090885071054;0.0003046033671257972;0.0014738435985651019;0.0002701832593030079;43.42
591;Subject_783462;0.6386041106883869;0.16959439164304674;0.0008055728306259627;0.0002743412126552141;0.00047691331684732527;0.0003263952626394252;0.0014628918581832376;0.00022809932364609587;46.15
592;Subject_784565;0.7213943118247801;0.1609545677600894;0.0008012034911707135;0.0003030062306041506;0.00040640057866867386;0.00035591883282410757;0.0015908093161747924;0.0002524775849239419;49.18
593;Subject_786569;0.6764207170012013;0.17959494819979355;0.0007710794865562968;0.0002734324494106128;0.0004206591893560356;0.0003258314631395173;0.0014719200809568192;0.0002693165784895919;48.19
594;Subject_788674;0.6431704722146048;0.14772558506151456;0.0008672962083203376;0.00023804721660834407;0.0004969509431705916;0.00028089251937924814;0.0016079867386198298;0.00025227939981850307;48.08
595;Subject_788876;0.7296637226526581;0.20100261200846053;0.0008044832673592982;0.0002944037182482962;0.00039748983247935515;0.00036938417976077967;0.0016184701371191844;0.0002303030595044863;46.97
596;Subject_789373;0.6312874488768455;0.1682935724765818;0.0008193453094369503;0.0003218932496671546;0.0004931191445736782;0.00036981267647827765;0.0014717976391634942;0.0002724976040464149;41.89
597;Subject_792564;0.6899172478982951;0.192158791398324;0.0008569296964908757;0.0003326583381996889;0.00046352743464473826;0.0004009470922165013;0.0016437342201831508;0.00028363944196604056;46.82
598;Subject_792766;0.7014506017432622;0.18628909609149136;0.0008304420877787981;0.00032722679024573947;0.0004353440639094943;0.00039398040338637806;0.0016206381355174059;0.00030701585455121397;47.98
599;Subject_792867;0.6968801219222972;0.17588122183291396;0.0008401792523439103;0.00022852930125342777;0.0004406458378167574;0.0002996159479763839;0.001639246081398216;0.0001839536850813384;48.41
600;Subject_793465;0.6589804206864173;0.18373156874136493;0.0009199480438364298;0.0002942118811380675;0.000522574610587899;0.00036234395103651543;0.0017146949103334919;0.0002546024364821916;49.09
601;Subject_800941;0.6955113933722851;0.1594359983744643;0.0008797207308583231;0.0002753860906024788;0.00046414077434952;0.00033984585191505545;0.0017108806438759295;0.00021977987287199102;44.1
602;Subject_802844;0.7465192264768363;0.18421777211643353;0.0007316160875284487;0.0002179468066772287;0.00034172481077572136;0.0002837645114929045;0.0015113986410339036;0.00020140295217657418;46.71
603;Subject_803240;0.7850195733771423;0.17299058082661128;0.0008050977284715611;0.00025931268966633217;0.0003355958095549036;0.0003092620985557527;0.0017441015663048761;0.0002928747596394128;42.34
604;Subject_804646;0.7215614954114574;0.16856400417041853;0.0007865573296934351;0.0002528274147258675;0.00038813669771032904;0.0003092817468332111;0.0015833985936596472;0.0002680450604211486;41.82
605;Subject_809252;0.6588727169196754;0.16071383249233862;0.0008137428992521406;0.0002812026507074914;0.0004596429211074149;0.00033324068494687813;0.001521942855541592;0.0002533911529091307;43.88
606;Subject_810439;0.6713309677666599;0.16391340321442838;0.000832130501912033;0.00018730068184804214;0.0004511285147235178;0.0002530146432361195;0.001594134476289063;0.00020632181057289825;45.86
607;Subject_810843;0.676328504356801;0.19297135511335153;0.0008638348639992807;0.00030418158216933704;0.0004775275978393101;0.0003791705167032715;0.0016364493963192217;0.00022642197257282371;41.71
608;Subject_812746;0.665785421521563;0.16078006653563012;0.0008457970329917774;0.0002849683965592481;0.00047597740780616697;0.00033735497857728767;0.0015854362833629984;0.00024443618166513514;41.79
609;Subject_814548;0.6662094948090063;0.19739835155173452;0.0008456829688007;0.00028890313876686716;0.00047896943379871737;0.0003660575487648398;0.001579110038804665;0.0002131834799392033;41.93
610;Subject_814649;0.6793079690575853;0.1814455545863254;0.0008107629989031976;0.0003284684568601379;0.00045157747299845376;0.00038096076263420385;0.0015291340507126853;0.00027729150378261565;47.17
611;Subject_815247;0.662337983234752;0.14399251686217618;0.000841355920600139;0.00019574951844411918;0.0004685685192444315;0.00024860070950975436;0.0015869307233115544;0.0001637841719689632;49.65
612;Subject_816653;0.6654170793351298;0.20092922064611232;0.0008220952886772163;0.00037625008382748674;0.00047533210185597317;0.00044045490087698847;0.0015156216623197023;0.0003004494386794513;50.55
613;Subject_818859;0.6986968346952747;0.14598384415186977;0.0007700480310124563;0.00021992189991310647;0.0004019215191257869;0.00026812931322124634;0.001506301054785795;0.00020619698031756211;44.33
